6.565762424169124811e-02 4.903544088936435258e-02 4.903544088936435258e-02 3.153453432460231185e+08 9.944268550695214400e+16 4.018308356515083313e+08 1.614680204803895040e+17 -2.384015384917351604e+08 5.683529355522628000e+16
6.565762424169124811e-02 5.235987755982973030e-02 9.142200843779793931e-03 -2.030706562995561838e+09 4.123769144993247744e+18 2.039125358599963188e+09 4.158032228085428224e+18 -1.745583443145929718e+10 3.047061556985199329e+20
6.565762424169124811e-02 5.235987755982973030e-02 1.246663751424517512e-02 6.873169168707029819e+08 4.724045442166488320e+17 1.090732478142705858e+08 1.189697338875328400e+16 3.846173683181110620e+08 1.479305200119495040e+17
6.565762424169124811e-02 5.235987755982973030e-02 1.579107418471055457e-02 4.819918911837537885e+08 2.323161831668915520e+17 1.170941074524098158e+09 1.371103000007649536e+18 8.795993425652323961e+08 7.736950034411889920e+17
6.565762424169124811e-02 5.235987755982973030e-02 1.911551085517593576e-02 4.985394705701041222e+08 2.485416037163197120e+17 2.908557047353383899e+08 8.459704097709035200e+16 6.833392181432183981e+08 4.669524870525850240e+17
6.565762424169124811e-02 5.235987755982973030e-02 2.243994752564131348e-02 8.731959179478446245e+08 7.624711111207790080e+17 4.159992745961471200e+08 1.730553964645206080e+17 9.912913686438239813e+08 9.826585775477457920e+17
6.565762424169124811e-02 5.235987755982973030e-02 2.576438419610669467e-02 3.365760936612203121e+08 1.132834668242465440e+17 2.039475231720350683e+08 4.159459220800778400e+16 1.721087369110492468e+08 2.962141732111676400e+16
6.565762424169124811e-02 5.235987755982973030e-02 2.908882086657207239e-02 4.721637245310704708e+08 2.229385827630526080e+17 2.127559552994760275e+08 4.526509651539264000e+16 -3.545048378687252402e+08 1.256736800723311680e+17
6.565762424169124811e-02 5.235987755982973030e-02 3.241325753703745705e-02 3.812933129448730946e+08 1.453845904964769280e+17 2.321793358414368033e+08 5.390724399177070400e+16 -1.173615227463891059e+08 1.377372702135120800e+16
6.565762424169124811e-02 5.235987755982973030e-02 3.573769420750283476e-02 3.013712144737921953e+08 9.082460891340844800e+16 -2.320385969907071814e+07 5.384191049341582500e+14 -4.761152191534588933e+08 2.266857019095461760e+17
6.565762424169124811e-02 5.235987755982973030e-02 3.906213087796821248e-02 2.813317384687335491e+08 7.914754706983988800e+16 -3.090757737559365854e+07 9.552783392283090000e+14 4.555430563581425548e+08 2.075194761961178560e+17
6.565762424169124811e-02 5.235987755982973030e-02 4.238656754843359020e-02 6.746229530450123549e+07 4.551161287751729000e+15 -1.515769675134225488e+08 2.297557708056515600e+16 2.744130065250834823e+08 7.530249815013550400e+16
6.565762424169124811e-02 5.235987755982973030e-02 4.571100421889897486e-02 1.404594353354185820e+08 1.972885297474463600e+16 -3.548231042554365844e+07 1.258994353134644250e+15 -1.557364261167980134e+08 2.425383441963288800e+16
6.565762424169124811e-02 5.235987755982973030e-02 4.903544088936435258e-02 3.025836099976916313e+08 9.155684103923515200e+16 5.586770688203356266e+08 3.121200672256820480e+17 -6.738243576035188138e+07 4.540392648997948000e+15
6.565762424169124811e-02 5.235987755982973030e-02 5.235987755982973030e-02 2.240777762631172240e+08 5.021084981502362400e+16 -4.375994687190035731e+07 1.914932950231541750e+15 6.609490105518320203e+07 4.368535945494457500e+15
6.565762424169124811e-02 5.568431423029511496e-02 5.817764173314414478e-03 5.153032356070393562e+09 2.655374246270839194e+19 9.710216368161268234e+09 9.428830191650701312e+19 -3.572454493551412225e+08 1.276243110849567680e+17
6.565762424169124811e-02 5.568431423029511496e-02 9.142200843779793931e-03 9.674458187899686098e+08 9.359514122941927680e+17 -3.480175073451762199e+08 1.211161854187497920e+17 -2.546917231180185676e+08 6.486787382482543200e+16
6.565762424169124811e-02 5.568431423029511496e-02 1.246663751424517512e-02 8.622238512906184196e+08 7.434299697344264960e+17 7.281465350189720392e+08 5.301973764601351040e+17 -1.595365695698483288e+08 2.545191703011505600e+16
6.565762424169124811e-02 5.568431423029511496e-02 1.579107418471055457e-02 2.989746859066525698e+08 8.938586281298155200e+16 5.680175350112830102e+07 3.226439200802941000e+15 -6.238630979426306486e+08 3.892051649745763840e+17
6.565762424169124811e-02 5.568431423029511496e-02 1.911551085517593576e-02 4.996915126298847198e+08 2.496916077943422400e+17 1.159313740782450885e+08 1.344008349566999800e+16 -6.580351958739273548e+08 4.330103190088379520e+17
6.565762424169124811e-02 5.568431423029511496e-02 2.243994752564131348e-02 5.459455880891047716e+08 2.980565851539584640e+17 1.059548095274841309e+09 1.122642166200544256e+18 1.687852496965651959e+07 2.848846051513186250e+14
6.565762424169124811e-02 5.568431423029511496e-02 2.576438419610669467e-02 4.504102357789916992e+08 2.028693804944868800e+17 6.456441508816320896e+08 4.168563695676636800e+17 4.494111902048113942e+08 2.019704178813051520e+17
6.565762424169124811e-02 5.568431423029511496e-02 2.908882086657207239e-02 2.479383363611777723e+08 6.147341863754852800e+16 -1.770696197087799907e+08 3.135365022381196800e+16 -1.337108113629325628e+08 1.787858107533373600e+16
6.565762424169124811e-02 5.568431423029511496e-02 3.241325753703745705e-02 1.980507940014317930e+08 3.922411700459756800e+16 4.050348128836419433e+07 1.640531996476868500e+15 3.035861838626784086e+08 9.216457103230398400e+16
6.565762424169124811e-02 5.568431423029511496e-02 3.573769420750283476e-02 3.871571176706114411e+08 1.498906337630156800e+17 2.813763777546254396e+08 7.917266595831368000e+16 3.585056771576587926e+05 1.285263205542714691e+11
6.565762424169124811e-02 5.568431423029511496e-02 3.906213087796821248e-02 1.371819419335264862e+08 1.881888519265343200e+16 -1.095154093028664738e+08 1.199362487477437200e+16 7.355361724887038767e+07 5.410134610393323000e+15
6.565762424169124811e-02 5.568431423029511496e-02 4.238656754843359020e-02 2.211053279304189980e+08 4.888756603921812000e+16 4.537352528153374046e+07 2.058756796473981500e+15 1.792334686247968674e+08 3.212463627527604400e+16
6.565762424169124811e-02 5.568431423029511496e-02 4.571100421889897486e-02 2.390874821301950514e+08 5.716282411135633600e+16 -1.574713415221802890e+07 2.479722340079514062e+14 2.084277422011384070e+08 4.344212371906421600e+16
6.565762424169124811e-02 5.568431423029511496e-02 4.903544088936435258e-02 1.763188938991925716e+08 3.108835234583472800e+16 3.708607444560690522e+08 1.375376917785097600e+17 1.992411792835485339e+08 3.969704752229912800e+16
6.565762424169124811e-02 5.568431423029511496e-02 5.235987755982973030e-02 1.193617323943460882e+08 1.424722316017948800e+16 -5.684961285064621270e+07 3.231878481268359000e+15 -2.459701270656556189e+08 6.050130340869476800e+16
6.565762424169124811e-02 5.568431423029511496e-02 5.568431423029511496e-02 1.150605538082045019e+08 1.323893104265072400e+16 3.127854247608053684e+08 9.783472194279744000e+16 2.181707293870147467e+08 4.759846716126201600e+16
6.565762424169124811e-02 5.900875090076049267e-02 2.493327502849035024e-03 -2.498250660068401814e+09 6.241256360532205568e+18 8.742877567908194065e+08 7.643790816743229440e+17 1.132286004366354752e+10 1.282071595683924705e+20
6.565762424169124811e-02 5.900875090076049267e-02 5.817764173314414478e-03 4.569801196413211823e+08 2.088308297473962240e+17 -2.086642121454227865e+08 4.354075343027000800e+16 -2.284575032629796028e+09 5.219283079715433472e+18
6.565762424169124811e-02 5.900875090076049267e-02 9.142200843779793931e-03 2.091694689332726598e+08 4.375186673382732000e+16 6.856518015245546103e+08 4.701183929338672000e+17 -9.195755698811222613e+07 8.456192287221908000e+15
6.565762424169124811e-02 5.900875090076049267e-02 1.246663751424517512e-02 3.248574296303429008e+08 1.055323495860331840e+17 -2.670053641261879504e+08 7.129186447215821600e+16 4.020982064150359482e+06 1.616829676021888477e+13
6.565762424169124811e-02 5.900875090076049267e-02 1.579107418471055457e-02 6.254081748617360592e+08 3.911353851838878080e+17 4.563128820213472247e+08 2.082214462986279360e+17 -7.829537512418594360e+08 6.130165765836994560e+17
6.565762424169124811e-02 5.900875090076049267e-02 1.911551085517593576e-02 3.244687674083485007e+08 1.052799810234929600e+17 4.175146329199718833e+08 1.743184687022988800e+17 1.514340505686880946e+08 2.293227167163998400e+16
6.565762424169124811e-02 5.900875090076049267e-02 2.243994752564131348e-02 6.130981346584007740e+08 3.758893227216105600e+17 6.100796387524473667e+08 3.721971656203166720e+17 6.399643635960044861e+08 4.095543866728390400e+17
6.565762424169124811e-02 5.900875090076049267e-02 2.576438419610669467e-02 5.913557171220375299e+08 3.497015841729192960e+17 2.008631540171544850e+08 4.034600664171912000e+16 1.234585443493870348e+08 1.524201217286956600e+16
6.565762424169124811e-02 5.900875090076049267e-02 2.908882086657207239e-02 2.846336199878278971e+08 8.101629762737521600e+16 1.776801375995414853e+08 3.157023129739199600e+16 7.833928953263495862e+07 6.137044284478009000e+15
6.565762424169124811e-02 5.900875090076049267e-02 3.241325753703745705e-02 3.433183741896284223e+08 1.178675060562097120e+17 -1.239108956114690155e+08 1.535391005123637200e+16 -1.160097171082867980e+08 1.345825446354473000e+16
6.565762424169124811e-02 5.900875090076049267e-02 3.573769420750283476e-02 2.751296274211015701e+08 7.569631188487416000e+16 3.589004157727689147e+08 1.288095084418664000e+17 -5.786965238792508841e+08 3.348896667499283840e+17
6.565762424169124811e-02 5.900875090076049267e-02 3.906213087796821248e-02 2.395781849702170491e+08 5.739770671362353600e+16 1.956821297640733123e+08 3.829149590900362400e+16 1.482097679920701981e+08 2.196613532826327600e+16
6.565762424169124811e-02 5.900875090076049267e-02 4.238656754843359020e-02 1.966477695736843348e+08 3.867034527830484800e+16 -8.682260552002033591e+07 7.538164829285066000e+15 -6.296181424409635067e+08 3.964190052908094080e+17
6.565762424169124811e-02 5.900875090076049267e-02 4.571100421889897486e-02 2.339656114795621634e+08 5.473990735500543200e+16 -1.691523243244660320e+06 2.861250882436934082e+12 3.454026875860786438e+08 1.193030165916862400e+17
6.565762424169124811e-02 5.900875090076049267e-02 4.903544088936435258e-02 1.784108880065688193e+08 3.183044495929244000e+16 1.474184207296698987e+08 2.173219077042996800e+16 3.554010566751578450e+08 1.263099110858187520e+17
6.565762424169124811e-02 5.900875090076049267e-02 5.235987755982973030e-02 3.195041114250896573e+08 1.020828772175361120e+17 4.739489348289143443e+08 2.246275928254624960e+17 -9.003782789258670807e+07 8.106810451615065000e+15
6.565762424169124811e-02 5.900875090076049267e-02 5.568431423029511496e-02 1.689475203935433626e+08 2.854326464712675200e+16 1.362344657850117683e+08 1.855982966772754400e+16 -3.649282571547337174e+08 1.331726328699914560e+17
6.565762424169124811e-02 5.900875090076049267e-02 5.900875090076049267e-02 1.662956824122638702e+08 2.765425398896052800e+16 2.168165811877307296e+08 4.700942987793583200e+16 -5.108919718568794131e+08 2.610106069078104640e+17
6.565762424169124811e-02 6.233318757122587039e-02 2.493327502849035024e-03 2.843411591168045402e+08 8.084989476788795200e+16 2.437072396958914772e+07 5.939321868019070000e+14 1.604939129218195677e+08 2.575829608495660400e+16
6.565762424169124811e-02 6.233318757122587039e-02 5.817764173314414478e-03 3.627006161755005717e+08 1.315517369740877920e+17 1.596444868669213355e+07 2.548636218700261875e+14 5.470360276655698568e+07 2.992484155641261000e+15
6.565762424169124811e-02 6.233318757122587039e-02 9.142200843779793931e-03 3.594692431866015196e+08 1.292181367971480640e+17 1.348673642299751341e+08 1.818920593434077600e+16 -2.717184575293125510e+08 7.383092016210883200e+16
6.565762424169124811e-02 6.233318757122587039e-02 1.246663751424517512e-02 4.470863772042390704e+08 1.998862286816111360e+17 1.142459410198849678e+09 1.305213503951903488e+18 2.058866548251951858e+07 4.238931463510906875e+14
6.565762424169124811e-02 6.233318757122587039e-02 1.579107418471055457e-02 5.394899093088356256e+08 2.910493622460556800e+17 4.988987281149460077e+08 2.488999409147108160e+17 2.735670764910560250e+08 7.483894533986329600e+16
6.565762424169124811e-02 6.233318757122587039e-02 1.911551085517593576e-02 3.347887874718708992e+08 1.120835322168855360e+17 1.889967431655009389e+08 3.571976892716632400e+16 -3.000608560384516418e+07 9.003651732652840000e+14
6.565762424169124811e-02 6.233318757122587039e-02 2.243994752564131348e-02 4.247168604757955074e+08 1.803844115724163520e+17 2.847012572753759027e+08 8.105480589417977600e+16 8.173028295815707743e+07 6.679839152420421000e+15
6.565762424169124811e-02 6.233318757122587039e-02 2.576438419610669467e-02 4.217060354367731810e+08 1.778359803238009920e+17 2.175584150214795768e+08 4.733166394665835200e+16 -2.870208880291596055e+08 8.238099016504737600e+16
6.565762424169124811e-02 6.233318757122587039e-02 2.908882086657207239e-02 3.165189097162384391e+08 1.001842202079563040e+17 -9.724790739031097293e+07 9.457155491794500000e+15 -2.436213126643399298e+08 5.935134398429607200e+16
6.565762424169124811e-02 6.233318757122587039e-02 3.241325753703745705e-02 2.916862675509383082e+08 8.508087867779756800e+16 2.532367674857026935e+08 6.412886040660784800e+16 3.664753012669669837e+07 1.343041464387142000e+15
6.565762424169124811e-02 6.233318757122587039e-02 3.573769420750283476e-02 3.741642728299587369e+08 1.399989030623717920e+17 2.762976831228531599e+08 7.634040969905657600e+16 -1.735963486930717230e+08 3.013569227956654400e+16
6.565762424169124811e-02 6.233318757122587039e-02 3.906213087796821248e-02 2.042560574645629227e+08 4.172053701096683200e+16 2.189451896246453226e+08 4.793699605977189600e+16 -2.739202881281770766e+07 7.503232424822355000e+14
6.565762424169124811e-02 6.233318757122587039e-02 4.238656754843359020e-02 2.347319011224011183e+08 5.509906540453669600e+16 2.958089857328722477e+08 8.750295604031062400e+16 7.206530453406083584e+07 5.193408117586929000e+15
6.565762424169124811e-02 6.233318757122587039e-02 4.571100421889897486e-02 1.873776638886495531e+08 3.511038892436772400e+16 -7.201956821707011759e+07 5.186818206173216000e+15 8.048824702156144381e+07 6.478357908603895000e+15
6.565762424169124811e-02 6.233318757122587039e-02 4.903544088936435258e-02 1.616142977829275429e+08 2.611918124786878000e+16 -2.448765376863223612e+08 5.996451870924085600e+16 -2.946389225872032717e+07 8.681209470334796250e+14
6.565762424169124811e-02 6.233318757122587039e-02 5.235987755982973030e-02 8.005717962526236475e+07 6.409152009551524000e+15 -8.333399089947333932e+07 6.944554039233505000e+15 6.357861141274677590e+06 4.042239829173054688e+13
6.565762424169124811e-02 6.233318757122587039e-02 5.568431423029511496e-02 2.198895092015056312e+08 4.835139625687903200e+16 7.862012168667118251e+07 6.181123534026984000e+15 -1.253707635405431092e+08 1.571782835073877400e+16
6.565762424169124811e-02 6.233318757122587039e-02 5.900875090076049267e-02 2.016201848233247101e+08 4.065069892819161600e+16 5.116426232991336845e+06 2.617781739764192188e+13 -1.228860348001901433e+07 1.510097754891354375e+14
6.565762424169124811e-02 6.233318757122587039e-02 6.233318757122587039e-02 1.073601746982128918e+08 1.152620711123079200e+16 2.606749805480752289e+08 6.795144548373940000e+16 4.905390952972634882e+07 2.406286040150577500e+15
6.565762424169124811e-02 6.565762424169124811e-02 2.493327502849035024e-03 -3.329727176072764993e+08 1.108708306707751040e+17 -7.035830638383815289e+08 4.950291277202040320e+17 8.222008060047132969e+08 6.760141653948001280e+17
6.565762424169124811e-02 6.565762424169124811e-02 5.817764173314414478e-03 4.928471609132496119e+08 2.428983240202505600e+17 1.273137321297742128e+09 1.620878638881190400e+18 2.460347757323197424e+08 6.053311086965287200e+16
6.565762424169124811e-02 6.565762424169124811e-02 9.142200843779793931e-03 4.482130641898278594e+08 2.008949509104347520e+17 1.243309794169687033e+09 1.545819244278269440e+18 9.764138307444001436e+08 9.533839688689541120e+17
6.565762424169124811e-02 6.565762424169124811e-02 1.246663751424517512e-02 6.295466356577599049e+08 3.963289664680042880e+17 1.615196247177470922e+08 2.608858916896185600e+16 -1.216245905857797116e+08 1.479254103515853400e+16
6.565762424169124811e-02 6.565762424169124811e-02 1.579107418471055457e-02 5.133945467747877240e+08 2.635739606580896960e+17 4.542913554212049246e+08 2.063806356104355520e+17 1.459987097447829008e+09 2.131562324714136576e+18
6.565762424169124811e-02 6.565762424169124811e-02 1.911551085517593576e-02 7.814523487878666818e+07 6.106677734260736000e+15 3.168317591033468246e+08 1.003823635765212000e+17 -1.252957427993537426e+09 1.569902316364180480e+18
6.565762424169124811e-02 6.565762424169124811e-02 2.243994752564131348e-02 3.332100790729516745e+08 1.110289567958027040e+17 1.104016015795419931e+09 1.218851363132792832e+18 5.952246759725465775e+08 3.542924148866230400e+17
6.565762424169124811e-02 6.565762424169124811e-02 2.576438419610669467e-02 2.740513600762878060e+08 7.510414795966315200e+16 -2.087068664873596132e+08 4.355855611897255200e+16 7.205384045768405199e+08 5.191755924701386880e+17
6.565762424169124811e-02 6.565762424169124811e-02 2.908882086657207239e-02 2.236016671375899017e+08 4.999770554670955200e+16 9.092012473293535709e+08 8.266469081452523520e+17 5.885797097279406786e+08 3.464260747034268800e+17
6.565762424169124811e-02 6.565762424169124811e-02 3.241325753703745705e-02 2.012119076955911219e+08 4.048623179849908000e+16 1.499390255012006164e+08 2.248171136824968800e+16 -2.035540030295673907e+08 4.143423214936112800e+16
6.565762424169124811e-02 6.565762424169124811e-02 3.573769420750283476e-02 1.667477422921772301e+08 2.780480955953835200e+16 2.904084639789817333e+08 8.433707595063153600e+16 -6.233593566700992584e+08 3.885768875481600000e+17
6.565762424169124811e-02 6.565762424169124811e-02 3.906213087796821248e-02 1.029171965344824791e+08 1.059194934251729200e+16 -1.475072905963210166e+08 2.175840077906749600e+16 3.611325550429264307e+08 1.304167223118322880e+17
6.565762424169124811e-02 6.565762424169124811e-02 4.238656754843359020e-02 2.257905863566780090e+08 5.098138888729247200e+16 1.709244300004854500e+08 2.921516077099085200e+16 2.851306263767772913e+08 8.129947409801336000e+16
6.565762424169124811e-02 6.565762424169124811e-02 4.571100421889897486e-02 1.024551502557760775e+08 1.049705781393365200e+16 4.202711369049775600e+07 1.766278285154024000e+15 -3.188652692114527151e+07 1.016750599092922125e+15
6.565762424169124811e-02 6.565762424169124811e-02 4.903544088936435258e-02 1.093809109084375799e+08 1.196418367115956000e+16 1.829560533656391501e+08 3.347291746313060000e+16 7.334673474759335816e+07 5.379743498133819000e+15
6.565762424169124811e-02 6.565762424169124811e-02 5.235987755982973030e-02 1.492390139755736291e+08 2.227228329240146000e+16 3.337160895826083422e+08 1.113664284463074720e+17 -1.029699298124827892e+08 1.060280644558763200e+16
6.565762424169124811e-02 6.565762424169124811e-02 5.568431423029511496e-02 1.679837310230091214e+08 2.821853388841067600e+16 5.749112092375744879e+07 3.305228985070101500e+15 2.223031650318770409e+08 4.941869718318996000e+16
6.565762424169124811e-02 6.565762424169124811e-02 5.900875090076049267e-02 1.647953305016571283e+08 2.715750095515040400e+16 7.831039498326896131e+07 6.132517962435597000e+15 1.944283172888495922e+08 3.780237056377356800e+16
6.565762424169124811e-02 6.565762424169124811e-02 6.233318757122587039e-02 6.724205407651340961e+07 4.521493836428754000e+15 2.624593896265676618e+07 6.888493120315045000e+14 1.616427356613060534e+08 2.612837399207086400e+16
6.565762424169124811e-02 6.565762424169124811e-02 6.565762424169124811e-02 1.314933995247595012e+08 1.729051411857802200e+16 1.372876361918220222e+08 1.884789505113808000e+16 3.721527892639673501e+07 1.384976985569509000e+15
6.898206091215662583e-02 3.241325753703745705e-02 3.241325753703745705e-02 -7.645763884250900745e+08 5.845770537371541760e+17 -1.824284916229014587e+10 3.328015455580702638e+20 -1.984531017519867325e+10 3.938363359498439885e+20
6.898206091215662583e-02 3.573769420750283476e-02 2.908882086657207239e-02 4.244555264354879856e+09 1.801624939216272384e+19 1.492813901672550774e+10 2.228493345026823946e+20 1.004526392742479134e+10 1.009073273716217446e+20
6.898206091215662583e-02 3.573769420750283476e-02 3.241325753703745705e-02 8.426872525305414200e+08 7.101218055774725120e+17 5.870688401880406141e+08 3.446498231197312000e+17 2.809296732252880931e+07 7.892148129846715000e+14
6.898206091215662583e-02 3.573769420750283476e-02 3.573769420750283476e-02 6.616555671447077990e+08 4.377880895335849600e+17 1.003725504212257147e+09 1.007464887806149888e+18 -2.732601792209697887e+06 7.467112554787653320e+12
6.898206091215662583e-02 3.906213087796821248e-02 2.576438419610669467e-02 -2.670036783783852100e+09 7.129096426758816768e+18 5.861128546876798630e+09 3.435282784301413171e+19 5.228082431489486694e+09 2.733284591044902502e+19
6.898206091215662583e-02 3.906213087796821248e-02 2.908882086657207239e-02 1.163977964007330656e+09 1.354844700694650624e+18 2.312564403990456581e+09 5.347954122603736064e+18 -9.185582073886074126e+07 8.437491803609719000e+15
6.898206091215662583e-02 3.906213087796821248e-02 3.241325753703745705e-02 7.956210988509361744e+08 6.330129329367712000e+17 9.495622661241185665e+08 9.016684972467713280e+17 4.586759511099131703e+08 2.103836281265834560e+17
6.898206091215662583e-02 3.906213087796821248e-02 3.573769420750283476e-02 3.599603616466770172e+08 1.295714619568065120e+17 1.098730312236996412e+09 1.207208299028407552e+18 5.652474055037645102e+08 3.195046294287372160e+17
6.898206091215662583e-02 3.906213087796821248e-02 3.906213087796821248e-02 6.671809256178961992e+08 4.451303875083527680e+17 4.708398746550565362e+08 2.216901875651893440e+17 7.361519741044138670e+08 5.419197289778256000e+17
6.898206091215662583e-02 4.238656754843359020e-02 2.243994752564131348e-02 -8.050732548780268431e+07 6.481429457199004000e+15 -1.404698018178695202e+09 1.973176522275153920e+18 9.073751634679576874e+09 8.233296872785028710e+19
6.898206091215662583e-02 4.238656754843359020e-02 2.576438419610669467e-02 2.474369615131396949e+08 6.122504992285497600e+16 7.334098739640566111e+08 5.378900432279733760e+17 1.426146048631800711e+08 2.033892552028098400e+16
6.898206091215662583e-02 4.238656754843359020e-02 2.908882086657207239e-02 8.430456665301272869e+08 7.107259958552266240e+17 1.192388805466644526e+09 1.421791063402171392e+18 5.633096861785191298e+08 3.173178025425416960e+17
6.898206091215662583e-02 4.238656754843359020e-02 3.241325753703745705e-02 7.285290874288053513e+08 5.307546312298479360e+17 9.456636859594650269e+08 8.942798069424417280e+17 6.183618287705183029e+08 3.823713512804197760e+17
6.898206091215662583e-02 4.238656754843359020e-02 3.573769420750283476e-02 4.408195626311683655e+08 1.943218867983345600e+17 5.573439025434172153e+08 3.106322257023261440e+17 -9.103048549355009794e+08 8.286549289191434240e+17
6.898206091215662583e-02 4.238656754843359020e-02 3.906213087796821248e-02 4.146330298965336084e+08 1.719205494811797440e+17 5.860858946882660389e+08 3.434966759525452800e+17 -8.434529472438368946e+06 7.114128742143146875e+13
6.898206091215662583e-02 4.238656754843359020e-02 4.238656754843359020e-02 -2.541221551427938789e+07 6.457806973441820000e+14 1.483287937777869105e+08 2.200143106357323600e+16 1.242850841483783424e+08 1.544678214176948600e+16
6.898206091215662583e-02 4.571100421889897486e-02 1.911551085517593576e-02 2.026876240065019369e+09 4.108227292540109824e+18 9.560059174416646957e+09 9.139473141834789683e+19 1.689719222809923887e+09 2.855151051933373440e+18
6.898206091215662583e-02 4.571100421889897486e-02 2.243994752564131348e-02 7.575587762818825245e+08 5.738952995217033600e+17 1.524363168518377304e+09 2.323683069535386624e+18 1.178948233333189249e+09 1.389918936879448064e+18
6.898206091215662583e-02 4.571100421889897486e-02 2.576438419610669467e-02 9.913001135464689732e+08 9.826759151172422400e+17 1.331546580334309101e+09 1.773016295599992576e+18 5.721220527805728912e+08 3.273236432778566400e+17
6.898206091215662583e-02 4.571100421889897486e-02 2.908882086657207239e-02 6.992917315400768518e+08 4.890089258003189120e+17 1.013928037366092920e+09 1.028050064957057152e+18 9.232809400696003437e+08 8.524476942958049280e+17
6.898206091215662583e-02 4.571100421889897486e-02 3.241325753703745705e-02 5.003006845837998986e+08 2.503007749950188480e+17 3.994786416319636703e+08 1.595831851201188480e+17 3.173923819847634435e+08 1.007379241419619840e+17
6.898206091215662583e-02 4.571100421889897486e-02 3.573769420750283476e-02 5.166906361610005498e+08 2.669692134964594560e+17 7.873177037703675032e+08 6.198691666702440960e+17 2.578168964781276882e+08 6.646955210961360800e+16
6.898206091215662583e-02 4.571100421889897486e-02 3.906213087796821248e-02 3.145788201155591607e+08 9.895983406529732800e+16 -1.836496147303374112e+07 3.372718099060136250e+14 3.500345363056826591e+08 1.225241766067342720e+17
6.898206091215662583e-02 4.571100421889897486e-02 4.238656754843359020e-02 3.405331109302651882e+08 1.159627996398443040e+17 3.226786839965915680e+08 1.041215331057721920e+17 6.169245296299076080e+08 3.805958752590827520e+17
6.898206091215662583e-02 4.571100421889897486e-02 4.571100421889897486e-02 1.896881105203157961e+08 3.598157927276754000e+16 3.928350040435782671e+08 1.543193404019181440e+17 8.466406203290306032e+07 7.168003399911257000e+15
6.898206091215662583e-02 4.903544088936435258e-02 1.579107418471055457e-02 6.363470422815029621e+08 4.049375582204168960e+17 6.779092766394013405e+09 4.595609873537563853e+19 5.961200055923252106e+09 3.553590610673938432e+19
6.898206091215662583e-02 4.903544088936435258e-02 1.911551085517593576e-02 9.647210349195661545e+08 9.306866752162787840e+17 1.550961595222293377e+09 2.405481869854480896e+18 1.174046759769304395e+08 1.378385794124802800e+16
6.898206091215662583e-02 4.903544088936435258e-02 2.243994752564131348e-02 5.659799720206423998e+08 3.203333287284871680e+17 1.670183402485799551e+09 2.789512597939042304e+18 1.024257140729894638e+09 1.049102690336179200e+18
6.898206091215662583e-02 4.903544088936435258e-02 2.576438419610669467e-02 5.639338469491471052e+08 3.180213837348640640e+17 1.249564474815530539e+09 1.561411376721012736e+18 9.030828500022825003e+08 8.155586339682451200e+17
6.898206091215662583e-02 4.903544088936435258e-02 2.908882086657207239e-02 3.910001587349818349e+08 1.528811241307809920e+17 5.846097083132576942e+08 3.417685110541122560e+17 4.433391800953832269e+08 1.965496286076466560e+17
6.898206091215662583e-02 4.903544088936435258e-02 3.241325753703745705e-02 4.175665194406223893e+08 1.743617981577556800e+17 1.445522397563901246e+08 2.089535001858889200e+16 -2.735949323401353955e+08 7.485418700220326400e+16
6.898206091215662583e-02 4.903544088936435258e-02 3.573769420750283476e-02 3.040769118750861287e+08 9.246276833548889600e+16 4.731532432394432425e+08 2.238739915880037440e+17 -3.636400990872333199e+07 1.322341216641728750e+15
6.898206091215662583e-02 4.903544088936435258e-02 3.906213087796821248e-02 2.714060548826719522e+08 7.366124662697593600e+16 1.356968990947429240e+08 1.841364842392884400e+16 1.643871731201844811e+08 2.702314268644550400e+16
6.898206091215662583e-02 4.903544088936435258e-02 4.238656754843359020e-02 2.927413273771862388e+08 8.569748475455692800e+16 3.464182550560878515e+08 1.200056074361047360e+17 5.821155162011414766e+08 3.388584742021214080e+17
6.898206091215662583e-02 4.903544088936435258e-02 4.571100421889897486e-02 2.486668431390894353e+08 6.183519887676051200e+16 3.128100558378080726e+08 9.785013103325260800e+16 9.503146733533035219e+07 9.030979783905960000e+15
6.898206091215662583e-02 4.903544088936435258e-02 4.903544088936435258e-02 3.288313386680276394e+08 1.081300492902070880e+17 3.693541884246039987e+08 1.364225165067978720e+17 -3.348583421053397059e+08 1.121301092775367200e+17
6.898206091215662583e-02 5.235987755982973030e-02 1.246663751424517512e-02 -2.050819686539809942e+09 4.205861386699244544e+18 -1.002681558826711464e+10 1.005370308411164099e+20 6.156746025600118637e+09 3.790552162374285722e+19
6.898206091215662583e-02 5.235987755982973030e-02 1.579107418471055457e-02 6.681941213400247097e+08 4.464833837933676800e+17 -2.667019229201467931e+08 7.112991568930392000e+16 -1.408465204960505009e+09 1.983774233584437504e+18
6.898206091215662583e-02 5.235987755982973030e-02 1.911551085517593576e-02 7.973726166679060459e+08 6.358030898118234880e+17 7.761001769091352224e+08 6.023314845983910400e+17 -2.174304350946359336e+08 4.727599410544268800e+16
6.898206091215662583e-02 5.235987755982973030e-02 2.243994752564131348e-02 7.728343457481832504e+08 5.972729259680224000e+17 8.736713139458814859e+08 7.633015648119230720e+17 4.429220664536213875e+08 1.961799569515462080e+17
